file_path,attribute_label
deep_fashion/test/10397.jpg,2 4 13
deep_fashion/test/10398.jpg,3 5
deep_fashion/test/10399.jpg,9
deep_fashion/test/10400.jpg,6 14
deep_fashion/test/10401.jpg,2 4
deep_fashion/test/10402.jpg,6 9
deep_fashion/test/10403.jpg,11 12
deep_fashion/test/10404.jpg,4 8 10
deep_fashion/test/10405.jpg,1 3
deep_fashion/test/10406.jpg,4
deep_fashion/test/10407.jpg,6 14
deep_fashion/test/10408.jpg,6 14
deep_fashion/test/10409.jpg,0 7
deep_fashion/test/10410.jpg,7
deep_fashion/test/10411.jpg,2 4 9 13
deep_fashion/test/10412.jpg,7
deep_fashion/test/10413.jpg,3 6
deep_fashion/test/10414.jpg,1
deep_fashion/test/10415.jpg,0 2
deep_fashion/test/10416.jpg,11 12
deep_fashion/test/10417.jpg,
deep_fashion/test/10418.jpg,6 14
deep_fashion/test/10419.jpg,10
deep_fashion/test/10420.jpg,4 8
deep_fashion/test/10421.jpg,1
deep_fashion/test/10422.jpg,6
deep_fashion/test/10423.jpg,0 3 5
deep_fashion/test/10424.jpg,0 2
deep_fashion/test/10425.jpg,9
deep_fashion/test/10426.jpg,3 9
deep_fashion/test/10427.jpg,9
deep_fashion/test/10428.jpg,6 14
deep_fashion/test/10429.jpg,0 9
deep_fashion/test/10430.jpg,3
deep_fashion/test/10431.jpg,3 4
deep_fashion/test/10432.jpg,1 3
deep_fashion/test/10433.jpg,
deep_fashion/test/10434.jpg,2 4 13
deep_fashion/test/10435.jpg,10
deep_fashion/test/10436.jpg,0 10
deep_fashion/test/10437.jpg,1 3
deep_fashion/test/10438.jpg,0
deep_fashion/test/10439.jpg,4
deep_fashion/test/10440.jpg,0 2
deep_fashion/test/10441.jpg,1
deep_fashion/test/10442.jpg,0 9
deep_fashion/test/10443.jpg,0
deep_fashion/test/10444.jpg,3
deep_fashion/test/10445.jpg,8 10
deep_fashion/test/10446.jpg,2 4 13
deep_fashion/test/10447.jpg,7 9
deep_fashion/test/10448.jpg,7
deep_fashion/test/10449.jpg,1 4 13
deep_fashion/test/10450.jpg,1 3
deep_fashion/test/10451.jpg,0 2 7
deep_fashion/test/10452.jpg,7
deep_fashion/test/10453.jpg,0 9
deep_fashion/test/10454.jpg,0 2 3 5 8
deep_fashion/test/10455.jpg,0 2 3 4
deep_fashion/test/10456.jpg,11 12
deep_fashion/test/10457.jpg,0
deep_fashion/test/10458.jpg,1
deep_fashion/test/10459.jpg,7
deep_fashion/test/10460.jpg,9
deep_fashion/test/10461.jpg,1
deep_fashion/test/10462.jpg,0
deep_fashion/test/10463.jpg,10
deep_fashion/test/10464.jpg,7 9
deep_fashion/test/10465.jpg,0 2
deep_fashion/test/10466.jpg,6 14
deep_fashion/test/10467.jpg,11 12
deep_fashion/test/10468.jpg,1
deep_fashion/test/10469.jpg,6 14
deep_fashion/test/10470.jpg,3 5 6 14
deep_fashion/test/10471.jpg,0
deep_fashion/test/10472.jpg,5
deep_fashion/test/10473.jpg,
deep_fashion/test/10474.jpg,
deep_fashion/test/10475.jpg,6 14
deep_fashion/test/10476.jpg,3 5 8
deep_fashion/test/10477.jpg,0 2
deep_fashion/test/10478.jpg,1 6 14
deep_fashion/test/10479.jpg,9
deep_fashion/test/10480.jpg,0 2
deep_fashion/test/10481.jpg,1
deep_fashion/test/10482.jpg,3
deep_fashion/test/10483.jpg,
deep_fashion/test/10484.jpg,11 12
deep_fashion/test/10485.jpg,1 6
deep_fashion/test/10486.jpg,11 12
deep_fashion/test/10487.jpg,4 5 8
deep_fashion/test/10488.jpg,11 12
deep_fashion/test/10489.jpg,6 14
deep_fashion/test/10490.jpg,6
deep_fashion/test/10491.jpg,0 2
deep_fashion/test/10492.jpg,0
deep_fashion/test/10493.jpg,5
deep_fashion/test/10494.jpg,11 12
deep_fashion/test/10495.jpg,0 10
deep_fashion/test/10496.jpg,2 4 13
deep_fashion/test/10497.jpg,1 3
deep_fashion/test/10498.jpg,
deep_fashion/test/10499.jpg,4 7 9 13
deep_fashion/test/10500.jpg,7 9
deep_fashion/test/10501.jpg,0 5
deep_fashion/test/10502.jpg,0 2
deep_fashion/test/10503.jpg,0 2 3 5 8
deep_fashion/test/10504.jpg,0 2
deep_fashion/test/10505.jpg,11 12
deep_fashion/test/10506.jpg,5
deep_fashion/test/10507.jpg,7
deep_fashion/test/10508.jpg,4
deep_fashion/test/10509.jpg,0
deep_fashion/test/10510.jpg,6 14
deep_fashion/test/10511.jpg,0 2
deep_fashion/test/10512.jpg,0 5
deep_fashion/test/10513.jpg,3
deep_fashion/test/10514.jpg,1 13
deep_fashion/test/10515.jpg,3 4 8 13
deep_fashion/test/10516.jpg,6 14
deep_fashion/test/10517.jpg,1
deep_fashion/test/10518.jpg,1 9
deep_fashion/test/10519.jpg,0 2
deep_fashion/test/10520.jpg,0 2 5
deep_fashion/test/10521.jpg,1 3
deep_fashion/test/10522.jpg,0
deep_fashion/test/10523.jpg,0
deep_fashion/test/10524.jpg,9 12
deep_fashion/test/10525.jpg,1
deep_fashion/test/10526.jpg,11 12
deep_fashion/test/10527.jpg,0 2
deep_fashion/test/10528.jpg,1 3
deep_fashion/test/10529.jpg,11 12
deep_fashion/test/10530.jpg,0 2 4 10
deep_fashion/test/10531.jpg,0 3
deep_fashion/test/10532.jpg,1
deep_fashion/test/10533.jpg,0 2
deep_fashion/test/10534.jpg,3 4 8
deep_fashion/test/10535.jpg,1
deep_fashion/test/10536.jpg,0 2
deep_fashion/test/10537.jpg,1
deep_fashion/test/10538.jpg,1 3
deep_fashion/test/10539.jpg,1 3 8
deep_fashion/test/10540.jpg,0 2 9
deep_fashion/test/10541.jpg,6
deep_fashion/test/10542.jpg,6 14
deep_fashion/test/10543.jpg,5 6 14
deep_fashion/test/10544.jpg,1
deep_fashion/test/10545.jpg,1
deep_fashion/test/10546.jpg,1 3
deep_fashion/test/10547.jpg,2 4
deep_fashion/test/10548.jpg,1 3
deep_fashion/test/10549.jpg,0 3 5
deep_fashion/test/10550.jpg,0 2
deep_fashion/test/10551.jpg,7
deep_fashion/test/10552.jpg,3 5 8
deep_fashion/test/10553.jpg,6 14
deep_fashion/test/10554.jpg,0
deep_fashion/test/10555.jpg,1
deep_fashion/test/10556.jpg,5
deep_fashion/test/10557.jpg,0 6
deep_fashion/test/10558.jpg,0 2
deep_fashion/test/10559.jpg,1 6
deep_fashion/test/10560.jpg,1
deep_fashion/test/10561.jpg,0 13
deep_fashion/test/10562.jpg,1 10
deep_fashion/test/10563.jpg,1 3
deep_fashion/test/10564.jpg,6 14
deep_fashion/test/10565.jpg,8 10
deep_fashion/test/10566.jpg,0 2
deep_fashion/test/10567.jpg,4 13
deep_fashion/test/10568.jpg,11 12
deep_fashion/test/10569.jpg,1 3
deep_fashion/test/10570.jpg,0 2
deep_fashion/test/10571.jpg,0 10
deep_fashion/test/10572.jpg,3 5
deep_fashion/test/10573.jpg,0 2
deep_fashion/test/10574.jpg,0 2
deep_fashion/test/10575.jpg,1
deep_fashion/test/10576.jpg,11 12
deep_fashion/test/10577.jpg,2 4
deep_fashion/test/10578.jpg,4 13
deep_fashion/test/10579.jpg,0 3 5
deep_fashion/test/10580.jpg,0
deep_fashion/test/10581.jpg,7
deep_fashion/test/10582.jpg,6 14
deep_fashion/test/10583.jpg,11
deep_fashion/test/10584.jpg,0 2
deep_fashion/test/10585.jpg,5 9
deep_fashion/test/10586.jpg,0 1
deep_fashion/test/10587.jpg,0 3 5
deep_fashion/test/10588.jpg,9
deep_fashion/test/10589.jpg,0 2
deep_fashion/test/10590.jpg,1
deep_fashion/test/10591.jpg,0
deep_fashion/test/10592.jpg,6 9
deep_fashion/test/10593.jpg,1
deep_fashion/test/10594.jpg,3 12
deep_fashion/test/10595.jpg,4 13
deep_fashion/test/10596.jpg,0 2
deep_fashion/test/10597.jpg,1 3
deep_fashion/test/10598.jpg,6 14
deep_fashion/test/10599.jpg,11 12
deep_fashion/test/10600.jpg,4 8
deep_fashion/test/10601.jpg,6 14
deep_fashion/test/10602.jpg,3
deep_fashion/test/10603.jpg,
deep_fashion/test/10604.jpg,4 13
deep_fashion/test/10605.jpg,0 2 7 9
deep_fashion/test/10606.jpg,0 2 9 13
deep_fashion/test/10607.jpg,9
deep_fashion/test/10608.jpg,0
deep_fashion/test/10609.jpg,1 3
deep_fashion/test/10610.jpg,6 14
deep_fashion/test/10611.jpg,0 2
deep_fashion/test/10612.jpg,6
deep_fashion/test/10613.jpg,1
deep_fashion/test/10614.jpg,1 3
deep_fashion/test/10615.jpg,3 5
deep_fashion/test/10616.jpg,8
deep_fashion/test/10617.jpg,1 3 9
deep_fashion/test/10618.jpg,11
deep_fashion/test/10619.jpg,7 12
deep_fashion/test/10620.jpg,6 14
deep_fashion/test/10621.jpg,0 2
deep_fashion/test/10622.jpg,0
deep_fashion/test/10623.jpg,0
deep_fashion/test/10624.jpg,1 11
deep_fashion/test/10625.jpg,11 12
deep_fashion/test/10626.jpg,1
deep_fashion/test/10627.jpg,0
deep_fashion/test/10628.jpg,1
deep_fashion/test/10629.jpg,0 2
deep_fashion/test/10630.jpg,6 14
deep_fashion/test/10631.jpg,3 4 8
deep_fashion/test/10632.jpg,1
deep_fashion/test/10633.jpg,
deep_fashion/test/10634.jpg,0 2
deep_fashion/test/10635.jpg,0
deep_fashion/test/10636.jpg,1
deep_fashion/test/10637.jpg,0 9
deep_fashion/test/10638.jpg,6 14
deep_fashion/test/10639.jpg,0 2
deep_fashion/test/10640.jpg,1 3
deep_fashion/test/10641.jpg,9
deep_fashion/test/10642.jpg,1
deep_fashion/test/10643.jpg,0 2
deep_fashion/test/10644.jpg,2 4 13
deep_fashion/test/10645.jpg,1 3
deep_fashion/test/10646.jpg,0
deep_fashion/test/10647.jpg,0 2
deep_fashion/test/10648.jpg,11
deep_fashion/test/10649.jpg,
deep_fashion/test/10650.jpg,12
deep_fashion/test/10651.jpg,11 12
deep_fashion/test/10652.jpg,3 4 13
deep_fashion/test/10653.jpg,3 5
deep_fashion/test/10654.jpg,1
deep_fashion/test/10655.jpg,0 2
deep_fashion/test/10656.jpg,0 7
deep_fashion/test/10657.jpg,0 2
deep_fashion/test/10658.jpg,0 7
deep_fashion/test/10659.jpg,0 2 10
deep_fashion/test/10660.jpg,
deep_fashion/test/10661.jpg,3 5 8
deep_fashion/test/10662.jpg,0 2
deep_fashion/test/10663.jpg,1 3
deep_fashion/test/10664.jpg,4
deep_fashion/test/10665.jpg,0 2
deep_fashion/test/10666.jpg,0 2
deep_fashion/test/10667.jpg,1
deep_fashion/test/10668.jpg,9 10
deep_fashion/test/10669.jpg,0 2
deep_fashion/test/10670.jpg,11 12
deep_fashion/test/10671.jpg,1
deep_fashion/test/10672.jpg,3 5
deep_fashion/test/10673.jpg,0 7
deep_fashion/test/10674.jpg,1
deep_fashion/test/10675.jpg,
deep_fashion/test/10676.jpg,9
deep_fashion/test/10677.jpg,5 7
deep_fashion/test/10678.jpg,4 13
deep_fashion/test/10679.jpg,6 9
deep_fashion/test/10680.jpg,9
deep_fashion/test/10681.jpg,1 6 14
deep_fashion/test/10682.jpg,1 6 14
deep_fashion/test/10683.jpg,11 12
deep_fashion/test/10684.jpg,1 9
deep_fashion/test/10685.jpg,0 8
deep_fashion/test/10686.jpg,6 14
deep_fashion/test/10687.jpg,5
deep_fashion/test/10688.jpg,11 12
deep_fashion/test/10689.jpg,0 2
deep_fashion/test/10690.jpg,5 7
deep_fashion/test/10691.jpg,7
deep_fashion/test/10692.jpg,7
deep_fashion/test/10693.jpg,6 9 14
deep_fashion/test/10694.jpg,4 8 13
deep_fashion/test/10695.jpg,3 5
deep_fashion/test/10696.jpg,1 3
deep_fashion/test/10697.jpg,8
deep_fashion/test/10698.jpg,6 7
deep_fashion/test/10699.jpg,0 2 4
deep_fashion/test/10700.jpg,0 2
deep_fashion/test/10701.jpg,3 4
deep_fashion/test/10702.jpg,0 5
deep_fashion/test/10703.jpg,4 5 8
deep_fashion/test/10704.jpg,6 14
deep_fashion/test/10705.jpg,0 2
deep_fashion/test/10706.jpg,1 3
deep_fashion/test/10707.jpg,11 12
deep_fashion/test/10708.jpg,6 9
deep_fashion/test/10709.jpg,6 10 14
deep_fashion/test/10710.jpg,1 3
deep_fashion/test/10711.jpg,1
deep_fashion/test/10712.jpg,8
deep_fashion/test/10713.jpg,2 4
deep_fashion/test/10714.jpg,0 2
deep_fashion/test/10715.jpg,0 2 8
deep_fashion/test/10716.jpg,0 5 9
deep_fashion/test/10717.jpg,7
deep_fashion/test/10718.jpg,6 14
deep_fashion/test/10719.jpg,10
deep_fashion/test/10720.jpg,1 3
deep_fashion/test/10721.jpg,1 9
deep_fashion/test/10722.jpg,
deep_fashion/test/10723.jpg,0 2
deep_fashion/test/10724.jpg,8
deep_fashion/test/10725.jpg,0 3 5
deep_fashion/test/10726.jpg,1
deep_fashion/test/10727.jpg,11 12
deep_fashion/test/10728.jpg,0 2
deep_fashion/test/10729.jpg,0 2 10
deep_fashion/test/10730.jpg,1 11 12
deep_fashion/test/10731.jpg,1 4
deep_fashion/test/10732.jpg,0 5
deep_fashion/test/10733.jpg,11 12
deep_fashion/test/10734.jpg,3 5 8
deep_fashion/test/10735.jpg,11 12
deep_fashion/test/10736.jpg,11
deep_fashion/test/10737.jpg,6 14
deep_fashion/test/10738.jpg,14
deep_fashion/test/10739.jpg,3 5 8
deep_fashion/test/10740.jpg,0
deep_fashion/test/10741.jpg,6
deep_fashion/test/10742.jpg,4 13
deep_fashion/test/10743.jpg,1 11 12
deep_fashion/test/10744.jpg,0 2 8
deep_fashion/test/10745.jpg,0 2
deep_fashion/test/10746.jpg,1
deep_fashion/test/10747.jpg,11 12
deep_fashion/test/10748.jpg,0
deep_fashion/test/10749.jpg,6 9 14
deep_fashion/test/10750.jpg,1 9
deep_fashion/test/10751.jpg,7
deep_fashion/test/10752.jpg,6 14
deep_fashion/test/10753.jpg,4 13
deep_fashion/test/10754.jpg,1 3
deep_fashion/test/10755.jpg,6 9
deep_fashion/test/10756.jpg,1 3
deep_fashion/test/10757.jpg,0 10
deep_fashion/test/10758.jpg,6
deep_fashion/test/10759.jpg,4
deep_fashion/test/10760.jpg,1 6 14
deep_fashion/test/10761.jpg,3 5 8
deep_fashion/test/10762.jpg,0 7
deep_fashion/test/10763.jpg,4 9 13
deep_fashion/test/10764.jpg,3
deep_fashion/test/10765.jpg,3 8
deep_fashion/test/10766.jpg,3 5 8
deep_fashion/test/10767.jpg,1 8
deep_fashion/test/10768.jpg,6 14
deep_fashion/test/10769.jpg,11 12
deep_fashion/test/10770.jpg,0 2
deep_fashion/test/10771.jpg,1
deep_fashion/test/10772.jpg,1
deep_fashion/test/10773.jpg,4 13
deep_fashion/test/10774.jpg,
deep_fashion/test/10775.jpg,11 12
deep_fashion/test/10776.jpg,9
deep_fashion/test/10777.jpg,0 2 9
deep_fashion/test/10778.jpg,7
deep_fashion/test/10779.jpg,0
deep_fashion/test/10780.jpg,6 9 14
deep_fashion/test/10781.jpg,0 2
deep_fashion/test/10782.jpg,6 14
deep_fashion/test/10783.jpg,7
deep_fashion/test/10784.jpg,0 9
deep_fashion/test/10785.jpg,1
deep_fashion/test/10786.jpg,0 5 9
deep_fashion/test/10787.jpg,1
deep_fashion/test/10788.jpg,4 8
deep_fashion/test/10789.jpg,4
deep_fashion/test/10790.jpg,1
deep_fashion/test/10791.jpg,11 12
deep_fashion/test/10792.jpg,0 5
deep_fashion/test/10793.jpg,0 2
deep_fashion/test/10794.jpg,1
deep_fashion/test/10795.jpg,1
deep_fashion/test/10796.jpg,8 10
deep_fashion/test/10797.jpg,0 2
deep_fashion/test/10798.jpg,0 2 10
deep_fashion/test/10799.jpg,1
deep_fashion/test/10800.jpg,0 9
deep_fashion/test/10801.jpg,2 4
deep_fashion/test/10802.jpg,5
deep_fashion/test/10803.jpg,6 14
deep_fashion/test/10804.jpg,0 5
deep_fashion/test/10805.jpg,6 10 14
deep_fashion/test/10806.jpg,6 9 14
deep_fashion/test/10807.jpg,1
deep_fashion/test/10808.jpg,1 11 12
deep_fashion/test/10809.jpg,2 4 13
deep_fashion/test/10810.jpg,0 3 5
deep_fashion/test/10811.jpg,1 11
deep_fashion/test/10812.jpg,1
deep_fashion/test/10813.jpg,1 3
deep_fashion/test/10814.jpg,4 9 13
deep_fashion/test/10815.jpg,4 13
deep_fashion/test/10816.jpg,3 5
deep_fashion/test/10817.jpg,3 5 8
deep_fashion/test/10818.jpg,7
deep_fashion/test/10819.jpg,0 2 10
deep_fashion/test/10820.jpg,6 9
deep_fashion/test/10821.jpg,4 13
deep_fashion/test/10822.jpg,0 12
deep_fashion/test/10823.jpg,6
deep_fashion/test/10824.jpg,1 11
deep_fashion/test/10825.jpg,5 7
deep_fashion/test/10826.jpg,1 3
deep_fashion/test/10827.jpg,0
deep_fashion/test/10828.jpg,6 10 14
deep_fashion/test/10829.jpg,0 2
deep_fashion/test/10830.jpg,1
deep_fashion/test/10831.jpg,11 12
deep_fashion/test/10832.jpg,11 12
deep_fashion/test/10833.jpg,0 1
deep_fashion/test/10834.jpg,1
deep_fashion/test/10835.jpg,11 12
deep_fashion/test/10836.jpg,9
deep_fashion/test/10837.jpg,6 14
deep_fashion/test/10838.jpg,12
deep_fashion/test/10839.jpg,0 2 10
deep_fashion/test/10840.jpg,1 3 4
deep_fashion/test/10841.jpg,0 9
deep_fashion/test/10842.jpg,1
deep_fashion/test/10843.jpg,3 5 8
deep_fashion/test/10844.jpg,6 14
deep_fashion/test/10845.jpg,1 3
deep_fashion/test/10846.jpg,7
deep_fashion/test/10847.jpg,4 8
deep_fashion/test/10848.jpg,
deep_fashion/test/10849.jpg,4 9 13
deep_fashion/test/10850.jpg,3 5 8
deep_fashion/test/10851.jpg,0 10
deep_fashion/test/10852.jpg,3 5
deep_fashion/test/10853.jpg,0 9
deep_fashion/test/10854.jpg,1
deep_fashion/test/10855.jpg,6 7
deep_fashion/test/10856.jpg,0 7
deep_fashion/test/10857.jpg,6 14
deep_fashion/test/10858.jpg,1 13
deep_fashion/test/10859.jpg,6 14
deep_fashion/test/10860.jpg,11 12
deep_fashion/test/10861.jpg,1 6 14
deep_fashion/test/10862.jpg,3 11 12
deep_fashion/test/10863.jpg,4 13
deep_fashion/test/10864.jpg,6 14
deep_fashion/test/10865.jpg,5
deep_fashion/test/10866.jpg,7
deep_fashion/test/10867.jpg,0 2
deep_fashion/test/10868.jpg,0 1
deep_fashion/test/10869.jpg,0
deep_fashion/test/10870.jpg,0 2
deep_fashion/test/10871.jpg,6
deep_fashion/test/10872.jpg,0 2 3
deep_fashion/test/10873.jpg,
deep_fashion/test/10874.jpg,0 9
deep_fashion/test/10875.jpg,1
deep_fashion/test/10876.jpg,8 10
deep_fashion/test/10877.jpg,6 14
deep_fashion/test/10878.jpg,1 4 13
deep_fashion/test/10879.jpg,9 10
deep_fashion/test/10880.jpg,3 8
deep_fashion/test/10881.jpg,9
deep_fashion/test/10882.jpg,1 3
deep_fashion/test/10883.jpg,1 3
deep_fashion/test/10884.jpg,0
deep_fashion/test/10885.jpg,7
deep_fashion/test/10886.jpg,6 14
deep_fashion/test/10887.jpg,0 9
deep_fashion/test/10888.jpg,3 5
deep_fashion/test/10889.jpg,1 11 12
deep_fashion/test/10890.jpg,4 7
deep_fashion/test/10891.jpg,4
deep_fashion/test/10892.jpg,5
deep_fashion/test/10893.jpg,0 9
deep_fashion/test/10894.jpg,0 2
deep_fashion/test/10895.jpg,1 7
deep_fashion/test/10896.jpg,1
deep_fashion/test/10897.jpg,0 2 9
deep_fashion/test/10898.jpg,1
deep_fashion/test/10899.jpg,6 14
deep_fashion/test/10900.jpg,7
deep_fashion/test/10901.jpg,1 3
deep_fashion/test/10902.jpg,0 9
deep_fashion/test/10903.jpg,7
deep_fashion/test/10904.jpg,3 5 8
deep_fashion/test/10905.jpg,0 3 5
deep_fashion/test/10906.jpg,3 5 8
deep_fashion/test/10907.jpg,0 10
deep_fashion/test/10908.jpg,10
deep_fashion/test/10909.jpg,1 3
deep_fashion/test/10910.jpg,6 9
deep_fashion/test/10911.jpg,1
deep_fashion/test/10912.jpg,12
deep_fashion/test/10913.jpg,1 3
deep_fashion/test/10914.jpg,1 6 14
deep_fashion/test/10915.jpg,0 2 9
deep_fashion/test/10916.jpg,6 10 14
deep_fashion/test/10917.jpg,1
deep_fashion/test/10918.jpg,
deep_fashion/test/10919.jpg,1
deep_fashion/test/10920.jpg,1
deep_fashion/test/10921.jpg,7
deep_fashion/test/10922.jpg,1 4 13
deep_fashion/test/10923.jpg,1
deep_fashion/test/10924.jpg,0 5
deep_fashion/test/10925.jpg,0 5
deep_fashion/test/10926.jpg,13
deep_fashion/test/10927.jpg,0 2 8
deep_fashion/test/10928.jpg,7 10
deep_fashion/test/10929.jpg,6 14
deep_fashion/test/10930.jpg,11 12
deep_fashion/test/10931.jpg,3 8
deep_fashion/test/10932.jpg,8 10
deep_fashion/test/10933.jpg,11 12
deep_fashion/test/10934.jpg,0 2
deep_fashion/test/10935.jpg,0
deep_fashion/test/10936.jpg,7
deep_fashion/test/10937.jpg,0 2 9
deep_fashion/test/10938.jpg,7
deep_fashion/test/10939.jpg,3 5 8
deep_fashion/test/10940.jpg,0 2
deep_fashion/test/10941.jpg,1
deep_fashion/test/10942.jpg,0 1 3
deep_fashion/test/10943.jpg,0 1
deep_fashion/test/10944.jpg,0
deep_fashion/test/10945.jpg,0 5
deep_fashion/test/10946.jpg,7 12
deep_fashion/test/10947.jpg,4 13
deep_fashion/test/10948.jpg,2 4 13
deep_fashion/test/10949.jpg,1 6 14
deep_fashion/test/10950.jpg,6 14
deep_fashion/test/10951.jpg,0
deep_fashion/test/10952.jpg,1
deep_fashion/test/10953.jpg,1 3
deep_fashion/test/10954.jpg,1 13
deep_fashion/test/10955.jpg,0 2
deep_fashion/test/10956.jpg,0 2 13
deep_fashion/test/10957.jpg,0 2 10
deep_fashion/test/10958.jpg,6 14
deep_fashion/test/10959.jpg,4 9 13
deep_fashion/test/10960.jpg,1
deep_fashion/test/10961.jpg,0
deep_fashion/test/10962.jpg,6 14
deep_fashion/test/10963.jpg,0 2
deep_fashion/test/10964.jpg,0 2
deep_fashion/test/10965.jpg,1
deep_fashion/test/10966.jpg,6 9 14
deep_fashion/test/10967.jpg,0 2
deep_fashion/test/10968.jpg,9
deep_fashion/test/10969.jpg,4 8 13
deep_fashion/test/10970.jpg,5 9
deep_fashion/test/10971.jpg,0 1
deep_fashion/test/10972.jpg,3 5 8
deep_fashion/test/10973.jpg,1 3
deep_fashion/test/10974.jpg,3
deep_fashion/test/10975.jpg,6 14
deep_fashion/test/10976.jpg,0 2
deep_fashion/test/10977.jpg,7
deep_fashion/test/10978.jpg,3 4
deep_fashion/test/10979.jpg,6 14
deep_fashion/test/10980.jpg,3 8
deep_fashion/test/10981.jpg,10
deep_fashion/test/10982.jpg,1
deep_fashion/test/10983.jpg,0 10
deep_fashion/test/10984.jpg,1 3
deep_fashion/test/10985.jpg,11 12
deep_fashion/test/10986.jpg,9
deep_fashion/test/10987.jpg,0 2
deep_fashion/test/10988.jpg,2 4 8 10
deep_fashion/test/10989.jpg,
deep_fashion/test/10990.jpg,1 6
deep_fashion/test/10991.jpg,6
deep_fashion/test/10992.jpg,0
deep_fashion/test/10993.jpg,6
deep_fashion/test/10994.jpg,9
deep_fashion/test/10995.jpg,0 2
deep_fashion/test/10996.jpg,1
deep_fashion/test/10997.jpg,11 12
deep_fashion/test/10998.jpg,0 9
deep_fashion/test/10999.jpg,1 6
deep_fashion/test/11000.jpg,11 12
deep_fashion/test/11001.jpg,1 3
deep_fashion/test/11002.jpg,0 2
deep_fashion/test/11003.jpg,1 10
deep_fashion/test/11004.jpg,5 6
deep_fashion/test/11005.jpg,3 8
deep_fashion/test/11006.jpg,0
deep_fashion/test/11007.jpg,0 2
deep_fashion/test/11008.jpg,0 9
deep_fashion/test/11009.jpg,3 4
deep_fashion/test/11010.jpg,9
deep_fashion/test/11011.jpg,1
deep_fashion/test/11012.jpg,7 9
deep_fashion/test/11013.jpg,10
deep_fashion/test/11014.jpg,0 2
deep_fashion/test/11015.jpg,1 3
deep_fashion/test/11016.jpg,1
deep_fashion/test/11017.jpg,
deep_fashion/test/11018.jpg,11 12
deep_fashion/test/11019.jpg,0 5
deep_fashion/test/11020.jpg,1 3
deep_fashion/test/11021.jpg,7
deep_fashion/test/11022.jpg,0 2
deep_fashion/test/11023.jpg,0 2
deep_fashion/test/11024.jpg,1 3
deep_fashion/test/11025.jpg,1 3
deep_fashion/test/11026.jpg,1 6
deep_fashion/test/11027.jpg,4
deep_fashion/test/11028.jpg,9 11 12
deep_fashion/test/11029.jpg,6
deep_fashion/test/11030.jpg,4 8 10
deep_fashion/test/11031.jpg,1
deep_fashion/test/11032.jpg,0 2
deep_fashion/test/11033.jpg,3 5 8
deep_fashion/test/11034.jpg,0 10
deep_fashion/test/11035.jpg,1
deep_fashion/test/11036.jpg,1
deep_fashion/test/11037.jpg,0
deep_fashion/test/11038.jpg,0
deep_fashion/test/11039.jpg,1
deep_fashion/test/11040.jpg,0 5
deep_fashion/test/11041.jpg,0 2 9
deep_fashion/test/11042.jpg,11 12
deep_fashion/test/11043.jpg,0 2
deep_fashion/test/11044.jpg,2 4
deep_fashion/test/11045.jpg,6 14
deep_fashion/test/11046.jpg,3 5 8
deep_fashion/test/11047.jpg,10
deep_fashion/test/11048.jpg,1 10
